#  
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2016-01-06T19:30:18 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to: cds-question@unistra.fr
# 
#   
#Coosys J2000: eq_FK5 J2000 
#INFO votable-version=1.99+ (14-Oct-2013) 
#INFO -ref=VIZ568d69ab9d5c 
#INFO -out.max=unlimited 
#INFO queryParameters=46 
#-oc.form=sexa
#-out.max=unlimited
#-out.all=2
#-out.add=_r
#-out.add=_RAJ,_DEJ
#-sort=_r
#-order=I
#-nav=cat:J/AJ/133/313&tab:{J/AJ/133/313/AGN}&key:source=J/AJ/133/313/BAL&key:source=J/AJ/133/313/AGN&key:source=J/AJ/133/313/BLLac&HTTPPRM:&&-ref=VIZ568d69ab9d5c&-out.max=unlimited&-out.form=ascii table&-out.all=2&-out.add=_r&-out.add=_RAJ,_DEJ&-sort=_r&-order=I&-oc.form=sexa&-c.eq=J2000&-c.r=  2&-c.u=arcmin&-c.geom=r&-x.rs=10&-out=RASS&-out=SDSS&-out=umag&-out=gmag&-out=rmag&-out=imag&-out=zmag&-out=St&-out=z&-out=CRate&-out=Exp&-out=HR1&-out=HR2&-out=L&-out=FX&-out=Simbad&-out=g0mag&-out=FXcor&-out=logLX&-out=LogL2500&-out=logL2keV&-out=alpha&-out=Comm&-out=DR5&DR5=DR5&-out=_RA&-out=_DE&-out.src=J/AJ/133/313/BAL,J/AJ/133/313/AGN,J/AJ/133/313/BLLac&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-sort=_r
#-order=I
#-source= J/AJ/133/313/AGN
#-sort=_r
#-order=I
#-x.rs=10
#-out=RASS
#-out=SDSS
#-out=umag
#-out=gmag
#-out=rmag
#-out=imag
#-out=zmag
#-out=St
#-out=z
#-out=CRate
#-out=Exp
#-out=HR1
#-out=HR2
#-out=L
#-out=FX
#-out=Simbad
#-out=g0mag
#-out=FXcor
#-out=logLX
#-out=LogL2500
#-out=logL2keV
#-out=alpha
#-out=Comm
#-out=DR5
#DR5=DR5
#-out=_RA
#-out=_DE
#-out.src=J/AJ/133/313/BAL,J/AJ/133/313/AGN,J/AJ/133/313/BLLac
#

#RESOURCE=yCat_51330313
#Name: J/AJ/133/313
#Title: AGN from RASS and SDSS DR5 (Anderson+, 2007)
#Table J_AJ_133_313_AGN:
#Name: J/AJ/133/313/AGN
#Title: Observed and derived parameters of RASS/SDSS AGNs having narrower permitted emission {\em(tables 3 and 4 of paper)}
#---Details of Columns:
    _RAJ2000 ("h:m:s")    (A11)   Right ascension (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data) [ucd=pos.eq.ra]
    _DEJ2000 ("d:m:s")    (A11)   Declination (FK5, Equinox=J2000.0) (computed by VizieR, not part of the original data) [ucd=pos.eq.dec]
    RASS                  (A15)   RASS X-ray source name, HHMMSS.s+DDMMSS (G1) \linkRole{RASS data} [ucd=meta.id;meta.main]
    SDSS                  (A18)   SDSS optical counterpart name, HHMMSS.ss+DDMMSS.s (G1) \linkRole{most recent SDSS data} [ucd=meta.id]
    umag (mag)            (F5.2)  SDSS u band PSF magnitude [ucd=phot.mag;em.opt.U]
    gmag (mag)            (F5.2)  SDSS g band PSF magnitude [ucd=phot.mag;em.opt.B]
    rmag (mag)            (F5.2)  SDSS r band PSF magnitude [ucd=phot.mag;em.opt.R]
    imag (mag)            (F5.2)  SDSS i band PSF magnitude [ucd=phot.mag;em.opt.I]
    zmag (mag)            (F5.2)  SDSS z band PSF magnitude [ucd=phot.mag;em.opt.I]
    St                    (I1)    [3/6] SDSS imaging morphology parameter (6=stellar/unresolved, 3=extended/resolved) [ucd=src.class.starGalaxy]
    z                     (F6.3)  ? Redshift [ucd=src.redshift]
    CRate (ct/s)          (F7.4)  X-ray count rate (3) [ucd=phot.count;em.X-ray]
    Exp (s)               (I4)    The X-ray exposure time [ucd=time.duration;obs.exposure;em.X-ray]
    HR1                   (F5.2)  The X-ray hardness ratio 1 (4) [ucd=phot.flux;em.X-ray;arith.ratio]
    HR2                   (F5.2)  The X-ray hardness ratio 2 (4) [ucd=phot.flux;em.X-ray;arith.ratio]
    L                     (I4)    The X-ray source detection likelihood [ucd=stat.likelihood]
    FX (10-16W/m2)        (F6.2)  Absorbed X-ray flux (5) [ucd=phot.flux;em.X-ray]
    Simbad                (a6)    ask the {\bf\fg{FireBrick}Simbad} data-base about this object [ucd=meta.ref.url]
    g0mag (mag)           (F5.2)  SDSS g band PSF magnitude (2) [ucd=phot.mag;em.opt.B]
    FXcor (10-16W/m2)     (F6.2)  Corrected X-ray flux (3) [ucd=phot.flux;em.X-ray]
    logLX ([10-7W])       (F5.2)  ? Log of broadband (0.1-2.4kev) X-ray luminosity in units of erg/s (4) [ucd=phys.luminosity;em.X-ray]
    LogL2500 ([10-7W/Hz]) (F5.2)  ? Log of 2500{AA} monochromatic optical luminosity in units of erg/s/Hz (4) [ucd=phys.luminosity;em.opt;arith.ratio]
    logL2keV ([10-7W/Hz]) (F5.2)  ? Log of 2keV monochromatic X-ray luminosity in units of erg/s/Hz (4) [ucd=phys.luminosity;em.X-ray.soft;arith.ratio]
    alpha                 (F5.2)  Slope of a hypothetical power law from 2500{AA} to 2keV [ucd=spect.index]
    Comm                  (a39)   Additional comment (5) [ucd=meta.note]
    DR5                   (A3)    Details from SDSS-DR5 [ucd=meta.ref.url]
    _RA (deg)             (F9.5)  Optical position (from SDSS name) (right ascension part) [ucd=pos.eq.ra;meta.main]
    _DE (deg)             (F9.5)  Optical position (from SDSS name) (declination part) [ucd=pos.eq.dec;meta.main]
----------- ----------- --------------- ------------------ ----- ----- ----- ----- ----- - ------ ------- ---- ----- ----- ---- ------ ------ ----- ------ ----- ----- ----- ----- --------------------------------------- --- --------- ---------
                                                                                                                                                                 L     l                                                                          
                                                                                                                                                                 ogL25 ogL2k                                                                      
                                                                                                                                FX            g     FXcor  logLX 00 ([ eV ([                                                                      
_RAJ200     _DEJ200                                        umag  gmag  rmag  imag  zmag  S        CRate   Exp                   (10-1         0mag  (10-1  ([10  10-7W 10-7W                                                                      
0 ("h:m:s") 0 ("d:m:s") RASS            SDSS               (mag) (mag) (mag) (mag) (mag) t z      (ct/s)  (s)  HR1   HR2   L    6W/m2) Simbad (mag) 6W/m2) -7W]) /Hz]) /Hz]) alpha Comm                                    DR5 _RA (deg) _DE (deg)
13 27 24.43 +32 02 11.7 132725.9+320118 132724.43+320211.7 21.57 19.74 18.61 18.18 17.85 3  0.138  0.0304  532  0.02 -0.36   13   1.93 Simbad 19.69   3.44 43.27 28.23 24.74  1.34 Sy2?                                    DR5 201.85179 +32.03658
13 30 31.89 +27 48 12.7 133032.1+274811 133031.89+274812.7 19.97 18.84 18.18 17.78 17.51 3  0.143  0.0343  346 -0.83  1.00   12   2.20 Simbad 18.79   3.94 43.37 28.62 24.83  1.45 Sy1.9                                   DR5 202.63287 +27.80353
13 31 03.40 +05 52 23.2 133100.2+055229 133103.40+055223.2 21.38 19.83 18.89 18.44 18.10 3  0.151  0.0340  312 -1.00  0.00   10   2.86 Simbad 19.72   6.22 43.62 28.30 25.08  1.23 Sy2?                                    DR5 202.76417 +05.87311
13 31 23.18 +57 49 58.4 133121.2+575026 133123.18+574958.4 20.93 19.75 18.79 18.16 17.85 3  0.123  0.0117  588  1.00  0.73   10   0.79 Simbad 19.70   1.49 42.80 28.12 24.26  1.48 Sy1.5                                   DR5 202.84658 +57.83289
13 33 13.86 +31 22 50.6 133314.7+312247 133313.86+312250.6 21.42 20.38 19.30 18.78 18.56 3  0.196  0.0187  653 -0.28  0.15   12   1.19 Simbad 20.34   2.12 43.41 28.29 24.87  1.31 Sy1.9                                   DR5 203.30775 +31.38072
13 35 20.44 +03 58 46.2 133521.0+035906 133520.44+035846.2 21.20 21.13 20.46 20.04 19.36 3  0.361  0.0343  315 -0.46  0.74   10   2.73 Simbad 21.02   5.72 44.47 28.60 25.94  1.02 Sy1.9                                   DR5 203.83517 +03.97950
13 36 36.56 +47 04 10.8 133635.7+470416 133636.56+470410.8 20.58 19.97 19.16 18.78 18.58 3  0.184  0.0340  616  0.12 -0.41   18   2.55 Simbad 19.90   5.13 43.73 28.41 25.19  1.23 Sy1.5                                   DR5 204.15233 +47.06967
13 36 53.11 +41 05 30.0 133652.2+410502 133653.11+410530.0 20.39 19.86 19.38 19.10 18.94 3  0.234  0.0257  573 -0.58 -1.00   11   1.56 Simbad 19.84   2.68 43.69 28.66 25.15  1.35 Sy1.5                                   DR5 204.22129 +41.09167
13 38 17.27 +48 16 32.2 133819.1+481638 133817.27+481632.2 19.02 17.78 17.10 16.77 16.25 3  0.028  0.0427  562  0.65  0.10   39   3.20 Simbad 17.73   6.41 42.07 27.58 23.53  1.55 Sy2?,radio                              DR5 204.57196 +48.27561
13 39 22.80 +64 04 00.7 133925.0+640418 133922.80+640400.7 22.72 21.10 20.18 19.83 19.06 6  0.774  0.0182  545  0.32  0.08   11   1.55 Simbad 21.03   3.40 45.10 29.33 26.57  1.06 Sy1.8                                   DR5 204.84500 +64.06686
13 39 28.49 +40 32 29.8 133928.3+403229 133928.49+403229.8 19.18 18.76 18.51 18.23 18.06 3  0.118  0.3488  579 -0.58 -0.01  327  20.08 Simbad 18.75  32.70 44.10 28.46 25.56  1.11 NLS1?                                   DR5 204.86871 +40.54161
13 40 22.64 +43 26 11.7 134023.3+432631 134022.64+432611.7 19.97 19.36 18.89 18.44 18.34 3  0.133  0.0182  639  0.02  0.30   11   1.27 Simbad 19.31   2.42 43.08 28.35 24.55  1.46 Sy1.5                                   DR5 205.09433 +43.43658
13 41 35.10 +60 15 55.8 134134.4+601532 134135.10+601555.8 22.16 21.01 20.18 19.75 19.50 3  0.222  0.0379  732  0.13  0.26   22   2.91 Simbad 20.94   5.93 43.98 28.17 25.45  1.05 Sy2?                                    DR5 205.39625 +60.26550
13 42 38.32 +54 15 06.9 134238.8+541516 134238.32+541506.9 19.58 19.28 18.82 18.47 18.32 3  0.189  0.0318  497 -0.76 -0.96   15   2.11 Simbad 19.23   3.86 43.63 28.70 25.10  1.38 Sy1.5                                   DR5 205.65967 +54.25192
13 42 43.62 +05 04 32.2 134244.4+050436 134243.62+050432.2 19.23 18.19 17.31 16.89 16.58 3  0.136  0.0504  303 -0.17 -0.10   15   4.06 Simbad 18.09   8.54 43.65 28.85 25.12  1.43 Sy2?                                    DR5 205.68175 +05.07561
13 44 05.69 +43 53 58.1 134404.2+435403 134405.69+435358.1 22.86 20.92 19.91 19.32 19.13 3  0.197  0.0273  649  0.51  0.06   22   1.87 Simbad 20.87   3.51 43.63 28.08 25.10  1.15 Sy1.5,radio                             DR5 206.02371 +43.89947
13 44 19.60 +51 26 24.6 134419.3+512625 134419.60+512624.6 19.96 18.32 17.43 16.98 16.76 3  0.063  0.0783  556 -0.43  0.28   58   4.99 Simbad 18.28   8.90 42.95 28.08 24.41  1.41 Sy1.9                                   DR5 206.08167 +51.44017
13 45 19.18 +41 42 45.2 134518.5+414242 134519.18+414245.2 20.11 17.10 15.96 15.44 14.95 3  0.009  0.0927  604  0.90  0.57   99   5.70 Simbad 17.07   9.85 41.21 26.81 22.67  1.59 Sy1.9,radio                             DR5 206.32992 +41.71256
13 46 51.76 +48 32 43.1 134650.4+483239 134651.76+483243.1 21.09 19.41 18.19 17.81 17.60 3  0.168  0.0134  567  1.00  0.54   10   0.97 Simbad 19.36   1.91 43.21 28.54 24.67  1.48 Sy1.9                                   DR5 206.71567 +48.54531
13 47 03.00 +11 05 19.1 134705.9+110525 134703.00+110519.1 20.08 19.57 18.93 18.54 18.41 3  0.229  0.0190  336  1.00 -1.00    9   1.53 Simbad 19.44   3.24 43.75 28.80 25.21  1.38 Sy1.5,radio                             DR5 206.76250 +11.08864
13 47 52.04 +24 40 47.3 134751.2+244038 134752.04+244047.3 20.27 19.59 19.05 18.62 18.30 3  0.138  0.0283  400  0.00 -0.41   14   1.86 Simbad 19.52   3.40 43.27 28.29 24.73  1.37 Sy1.5                                   DR5 206.96683 +24.67981
13 49 33.83 +05 28 41.7 134933.0+052859 134933.83+052841.7 20.18 19.73 19.16 18.76 18.51 3  0.246  0.0596  278 -0.44  0.90   19   4.80 Simbad 19.64  10.10 44.32 28.79 25.78  1.15 Sy1.8                                   DR5 207.39096 +05.47825
13 51 59.15 +02 50 34.0 135157.9+025021 135159.15+025034.0 19.80 18.88 18.15 17.70 17.43 3  0.073  0.0266  397 -0.61 -1.00    9   2.16 Simbad 18.77   4.59 42.79 28.02 24.26  1.44 Sy1.5                                   DR5 207.99646 +02.84278
13 52 44.63 -00 15 26.2 135244.7-001543 135244.63-001526.2 19.93 18.84 18.02 17.58 17.26 3  0.124  0.0559  367  0.28 -0.36   23   5.03 Simbad 18.70  11.41 43.69 28.53 25.15  1.29 Sy1.9                                   DR5 208.18596 -00.25728
13 55 50.88 +56 33 12.0 135550.2+563320 135550.88+563312.0 19.71 19.39 18.86 18.48 18.19 3  0.251  0.0193  609 -0.57  0.32   12   1.26 Simbad 19.35   2.29 43.69 28.92 25.16  1.44 Sy1.5                                   DR5 208.96200 +56.55333
13 57 19.47 +39 40 45.3 135718.7+394052 135719.47+394045.3 18.87 18.67 18.18 17.97 17.73 3  0.265  0.0209  611 -0.76  0.55   10   1.28 Simbad 18.60   2.19 43.73 29.27 25.20  1.56 Sy1.5                                   DR5 209.33112 +39.67925
13 57 24.51 +65 25 05.9 135724.6+652507 135724.51+652505.9 18.89 18.70 18.40 18.02 18.10 3  0.106  0.1003  714 -0.12  0.02   87   8.02 Simbad 18.62  16.81 43.71 28.41 25.17  1.24 Sy1.5                                   DR5 209.35212 +65.41831
13 58 18.40 +00 13 11.6 135818.3+001254 135818.40+001311.6 25.22 23.02 21.30 20.46 19.89 3  0.478  0.0204  382  1.00  1.00   10   1.95 Simbad 22.88   4.61 44.69 28.13 26.15  0.76 Sy2?                                    DR5 209.57667 +00.21989
14 00 52.33 +46 10 28.7 140051.1+460958 140052.33+461028.7 20.10 19.83 19.23 18.93 18.54 3  0.267  0.0341  506  0.00 -0.12   14   2.22 Simbad 19.80   4.03 44.00 28.80 25.47  1.28 NLS1?,ambigID                           DR5 210.21804 +46.17464
14 00 57.01 +34 33 49.6 140057.4+343344 140057.01+343349.6 18.09 17.84 17.82 17.34 17.50 6  0.096  0.0863  391 -0.71  1.00   33   5.59 Simbad 17.80  10.09 43.39 28.65 24.86  1.46 NLS1?                                   DR5 210.23754 +34.56378
14 01 19.78 +41 32 57.8 140119.1+413250 140119.78+413257.8 20.73 20.27 19.48 19.05 18.80 3  0.247  0.0190  767 -0.11 -0.02   18   1.23 Simbad 20.20   2.23 43.67 28.56 25.13  1.32 Sy1.9                                   DR5 210.33242 +41.54939
14 02 40.98 +56 15 30.6 140236.5+561530 140240.98+561530.6 19.40 18.87 18.20 17.82 17.74 3  0.122  0.0191  615 -0.67  1.00    7   1.28 Simbad 18.83   2.36 42.99 28.46 24.45  1.54 Sy1.8                                   DR5 210.67075 +56.25850
14 03 11.00 +43 54 19.4 140311.4+435412 140311.00+435419.4 19.65 19.48 19.12 18.64 18.74 3  0.122  0.0176  700 -0.40  1.00   10   1.13 Simbad 19.45   2.03 42.92 28.21 24.39  1.47 Sy1.5                                   DR5 210.79583 +43.90539
14 03 20.67 +39 05 19.4 140320.7+390513 140320.67+390519.4 20.08 19.34 18.84 18.49 18.30 3  0.210  0.0174  466  0.72  0.29   13   1.05 Simbad 19.31   1.77 43.40 28.77 24.87  1.50 Sy1.9                                   DR5 210.83612 +39.08872
14 03 35.50 +46 13 30.0 140335.8+461345 140335.50+461330.0 20.84 20.40 19.47 19.07 18.65 3  0.317  0.0282  373  0.11 -0.15    8   1.81 Simbad 20.37   3.24 44.09 28.73 25.55  1.22 Sy1.9                                   DR5 210.89792 +46.22500
14 04 05.83 +36 00 48.3 140406.4+360051 140405.83+360048.3 20.98 19.84 18.74 18.32 17.96 3  0.184  0.0813  470 -0.25  0.28   45   5.02 Simbad 19.82   8.73 43.96 28.44 25.42  1.16 Sy1.9                                   DR5 211.02429 +36.01342
14 05 46.92 +61 42 59.3 140547.0+614318 140546.92+614259.3 19.78 19.21 18.71 18.34 18.20 3  0.157  0.0201  706 -0.17  0.62   13   1.61 Simbad 19.16   3.37 43.39 28.56 24.85  1.42 Sy1.8                                   DR5 211.44550 +61.71647
14 07 17.46 +13 18 08.7 140717.1+131838 140717.46+131808.7 20.90 19.60 18.68 18.23 17.94 3  0.166  0.0271  422  0.05  0.24    8   1.93 Simbad 19.52   3.75 43.49 28.46 24.95  1.35 Sy1.9                                   DR5 211.82275 +13.30242
14 08 44.49 +53 51 28.4 140845.1+535138 140844.49+535128.4 19.70 18.50 17.92 17.61 17.46 3  0.083  0.0273  624 -0.46  0.15   16   1.75 Simbad 18.45   3.14 42.75 28.26 24.21  1.55 Sy2?                                    DR5 212.18537 +53.85789
14 11 20.52 +52 12 09.9 141121.2+521250 141120.52+521209.9 23.19 21.54 20.15 19.37 18.94 3  0.461  0.0804  642  0.15  0.15   53   5.46 Simbad 21.49  10.21 44.99 28.65 26.46  0.84 Sy2?,radio                              DR5 212.83550 +52.20275
14 12 31.64 +43 55 36.1 141228.9+435526 141231.64+435536.1 19.24 18.42 17.82 17.48 17.31 3  0.094  0.0127  845 -0.23  0.16    7   0.81 Simbad 18.37   1.46 42.53 28.40 24.00  1.69 Sy2?                                    DR5 213.13183 +43.92669
14 13 14.29 +38 51 06.1 141312.9+385102 141314.29+385106.1 19.69 19.49 19.29 19.34 18.98 6  0.296  0.0417  511 -0.84  1.00   14   2.48 Simbad 19.46   4.16 44.13 29.03 25.59  1.32 NLS1?                                   DR5 213.30954 +38.85169
14 13 14.87 -03 12 27.3 141315.2-031223 141314.87-031227.3 17.62 16.47 15.77 15.62 14.45 3  0.006  0.1063  366  0.73  0.84   87  11.48 Simbad 16.25  29.83 41.39 26.84 22.86  1.53 Sy2?,radio                              DR5 213.31196 -03.20758
14 13 30.13 +39 46 12.0 141330.0+394616 141330.13+394612.0 19.37 19.04 18.33 17.77 17.85 3  0.132  0.0146  509  1.00  0.62   10   0.86 Simbad 19.01   1.43 42.85 28.46 24.31  1.59 Sy1.5,ambigID                           DR5 213.37554 +39.77000
14 16 11.95 +63 11 28.0 141612.2+631127 141611.95+631128.0 20.64 18.96 18.14 17.62 17.33 3  0.077  0.0162  835  1.00  1.00   16   1.26 Simbad 18.90   2.59 42.60 28.01 24.06  1.52 Sy1.8                                   DR5 214.04979 +63.19111
14 17 12.07 +57 41 37.6 141712.9+574139 141712.07+574137.6 21.91 21.03 19.69 19.24 18.88 3  0.302  0.0123  646  0.83  0.15   10   0.83 Simbad 21.00   1.56 43.72 28.44 25.18  1.25 Sy2?                                    DR5 214.30029 +57.69378
14 17 22.78 +13 23 30.1 141722.7+132333 141722.78+132330.1 19.99 18.92 18.28 17.82 17.68 3  0.089  0.0624  340  0.38 -0.21   28   4.46 Simbad 18.83   8.65 43.25 28.17 24.72  1.33 Sy1.5                                   DR5 214.34492 +13.39169
14 17 55.54 +43 11 55.8 141755.1+431152 141755.54+431155.8 17.72 17.53 17.42 16.95 16.97 3  0.079  0.2013  554 -0.62 -0.16  179  13.19 Simbad 17.49  24.03 43.59 28.60 25.05  1.36 NLS1?                                   DR5 214.48142 +43.19883
14 19 04.64 +49 25 01.4 141903.9+492510 141904.64+492501.4 20.49 19.22 18.77 18.26 17.98 3  0.074  0.0119  568  1.00  0.09   11   0.93 Simbad 19.15   1.93 42.43 27.88 23.90  1.53 Sy2?                                    DR5 214.76933 +49.41706
14 20 34.56 +45 22 42.1 142033.9+452300 142034.56+452242.1 19.46 19.04 18.70 18.39 18.21 3  0.211  0.0269  753 -0.54  1.00   11   1.77 Simbad 19.01   3.24 43.67 28.89 25.13  1.44 Sy1.8                                   DR5 215.14400 +45.37836
14 21 19.12 +63 13 00.1 142118.7+631312 142119.12+631300.1 20.35 19.85 19.22 18.88 18.80 3  0.134  0.0195  612 -0.31 -0.48   13   1.50 Simbad 19.79   3.06 43.19 28.16 24.66  1.35 Sy1.8                                   DR5 215.32967 +63.21669
14 22 58.21 +46 15 32.5 142257.5+461528 142258.21+461532.5 19.94 19.55 19.37 19.06 18.82 3  0.436  0.0226  737 -0.45 -0.14   11   1.53 Simbad 19.50   2.85 44.38 29.39 25.84  1.36 Sy1.8                                   DR5 215.74254 +46.25903
14 23 37.63 +34 10 52.9 142337.6+341049 142337.63+341052.9 18.75 18.68 18.50 18.91 18.16 6  0.269  0.0246  602 -0.42  0.26    8   1.56 Simbad 18.62   2.78 43.85 29.28 25.31  1.52 Sy1.5                                   DR5 215.90679 +34.18136
14 23 59.80 +55 35 48.1 142354.5+553533 142359.80+553548.1 20.46 19.30 18.37 18.08 17.86 3  0.140  0.0154  697  0.07  0.03   12   1.09 Simbad 19.25   2.09 43.07 28.42 24.53  1.49 Sy2?,ambigID                            DR5 215.99917 +55.59669
14 24 49.48 +01 23 53.6 142450.0+012404 142449.48+012353.6 19.34 18.94 18.59 18.18 18.02 3  0.108  0.0336  334  0.14  1.00   17   3.17 Simbad 18.83   7.41 43.37 28.35 24.83  1.35 Sy1.5                                   DR5 216.20617 +01.39822
14 27 16.08 +44 07 18.0 142715.0+440726 142716.08+440718.0 20.34 20.11 19.87 19.67 19.38 6  0.920  0.1175  482  0.27  0.05   65   8.09 Simbad 20.06  15.30 45.96 29.89 27.42  0.95 Sy1.5                                   DR5 216.81700 +44.12167
14 28 01.40 +13 23 32.7 142802.2+132335 142801.40+132332.7 20.40 19.07 18.22 17.72 17.45 3  0.129  0.0356  355  0.50  0.57   10   2.55 Simbad 18.99   4.94 43.36 28.44 24.83  1.39 Sy1.9                                   DR5 217.00583 +13.39242
14 28 21.96 +41 36 23.3 142822.6+413625 142821.96+413623.3 20.94 19.94 19.11 18.71 18.48 3  0.159  0.0776  603 -0.70 -0.64   53   5.12 Simbad 19.90   9.36 43.85 28.27 25.31  1.14 Sy2?,radio                              DR5 217.09150 +41.60647
14 28 33.35 +44 50 48.5 142833.2+445045 142833.35+445048.5 20.34 19.94 19.21 18.71 18.67 3  0.172  0.0460  561 -0.13  0.38   33   3.21 Simbad 19.90   6.11 43.74 28.35 25.20  1.21 Sy1.8                                   DR5 217.13896 +44.84681
14 30 01.63 +45 50 49.1 143001.4+455106 143001.63+455049.1 19.28 18.78 18.34 17.84 18.09 3  0.094  0.0183  572 -0.21 -0.42    8   1.27 Simbad 18.73   2.42 42.75 28.26 24.22  1.55 Sy2?                                    DR5 217.50679 +45.84697
14 30 31.18 +52 42 25.8 143030.2+524216 143031.18+524225.8 19.14 17.37 16.59 16.16 15.74 3  0.045  0.0185  752  0.63 -0.29   12   1.31 Simbad 17.32   2.54 42.09 28.16 23.56  1.77 Sy2?,radio                              DR5 217.62992 +52.70717
14 30 47.32 +60 23 04.4 143043.8+602310 143047.32+602304.4 24.67 22.47 21.06 20.19 19.75 3  0.607  0.0223  540  0.96  0.46   17   1.56 Simbad 22.43   3.00 44.77 28.54 26.23  0.88 Sy2?,radio                              DR5 217.69717 +60.38456
14 31 43.57 +33 01 33.7 143144.3+330142 143143.57+330133.7 19.01 18.65 18.42 18.17 18.12 3  0.141  0.0728  595 -0.69 -0.43   44   4.54 Simbad 18.62   7.96 43.66 28.68 25.12  1.36 Sy1.5,ELAISC15J143143+3301              DR5 217.93154 +33.02603
14 31 42.75 +64 59 05.5 143146.7+645842 143142.75+645905.5 19.53 19.16 18.71 18.43 18.27 3  0.234  0.0171  831 -0.45 -0.15    7   1.28 Simbad 19.08   2.58 43.67 28.96 25.14  1.47 Sy1.8                                   DR5 217.92812 +64.98486
14 31 48.06 +05 02 28.5 143150.3+050248 143148.06+050228.5 19.64 19.22 18.53 18.08 17.99 3  0.200  0.0308  348  0.04  0.51   10   2.70 Simbad 19.09   6.01 43.88 28.81 25.35  1.33 Sy1.9                                   DR5 217.95025 +05.04125
14 32 08.98 +31 35 04.7 143207.9+313504 143208.98+313504.7 18.33 17.32 16.70 16.36 16.14 3  0.055  0.0796  480 -0.07 -0.01   59   5.09 Simbad 17.27   9.10 42.83 28.37 24.29  1.56 Sy1.5,radio                             DR5 218.03742 +31.58464
14 33 08.38 +23 26 30.8 143308.8+232650 143308.38+232630.8 18.56 18.31 18.08 17.67 17.61 3  0.108  0.0714  500  0.15 -0.12   39   6.84 Simbad 18.16  16.22 43.71 28.62 25.17  1.32 NLS1?                                   DR5 218.28492 +23.44189
14 34 47.10 +38 05 13.5 143446.0+380514 143447.10+380513.5 21.56 20.98 19.64 19.12 18.77 3  0.356  0.0289  620 -0.14  0.25   15   1.77 Simbad 20.94   3.05 44.19 28.61 25.65  1.14 Sy1.9,radio                             DR5 218.69625 +38.08708
14 34 51.81 +03 38 13.6 143450.7+033834 143451.81+033813.6 22.49 21.39 20.41 19.68 19.26 3  0.549  0.0564  267  0.63 -0.32   26   5.12 Simbad 21.24  11.69 45.25 28.91 26.71  0.85 Sy2?                                    DR5 218.71587 +03.63711
14 36 31.20 +58 13 42.3 143629.2+581313 143631.20+581342.3 20.33 19.90 19.06 18.73 18.61 3  0.243  0.0212  651 -0.39  0.19    8   1.44 Simbad 19.86   2.70 43.73 28.68 25.20  1.34 Sy1.9                                   DR5 219.13000 +58.22842
14 36 30.52 +41 16 41.9 143629.4+411655 143630.52+411641.9 23.68 21.77 19.93 19.45 18.97 3  0.304  0.0170  652  0.77  0.55   11   1.18 Simbad 21.72   2.25 43.89 28.15 25.35  1.08 Sy1.5                                   DR5 219.12717 +41.27831
14 36 30.49 +32 45 39.2 143631.6+324540 143630.49+324539.2 19.72 19.34 19.07 18.80 18.59 3  0.195  0.0486  460 -0.66  1.00   21   3.09 Simbad 19.28   5.50 43.82 28.71 25.28  1.32 NLS1?                                   DR5 219.12704 +32.76089
14 36 51.37 -02 44 37.0 143652.1-024417 143651.37-024437.0 21.04 20.65 20.24 19.83 19.25 3  0.403  0.0254  312  0.32  0.20   15   2.92 Simbad 20.36   8.05 44.74 28.97 26.20  1.06 Sy1.8                                   DR5 219.21404 -02.74361
14 37 10.02 +34 35 29.8 143710.8+343505 143710.02+343529.8 20.51 19.71 19.06 18.59 18.66 3  0.127  0.0295  585 -0.33  0.91   14   1.79 Simbad 19.65   3.05 43.14 28.17 24.60  1.37 Sy1.5                                   DR5 219.29175 +34.59161
14 37 13.54 +54 58 18.6 143713.6+545830 143713.54+545818.6 19.87 18.91 18.37 17.89 17.72 3  0.093  0.0352  753  0.45  0.45   23   2.39 Simbad 18.86   4.47 43.01 28.20 24.47  1.43 Sy1.5                                   DR5 219.30642 +54.97183
14 38 24.97 +39 39 43.6 143826.8+393939 143824.97+393943.6 20.78 20.28 19.64 19.26 19.12 3  0.217  0.0178  566 -1.00  0.00   12   1.09 Simbad 20.23   1.89 43.46 28.43 24.92  1.35 Sy1.9                                   DR5 219.60404 +39.66211
14 39 22.77 +51 50 27.3 143920.9+515024 143922.77+515027.3 21.31 20.51 19.42 18.89 18.53 3  0.271  0.0226  959 -0.50  0.52   14   1.64 Simbad 20.47   3.20 43.92 28.55 25.38  1.21 Sy1.9                                   DR5 219.84487 +51.84092
14 39 37.48 +51 40 45.9 143937.9+514058 143937.48+514045.9 20.19 18.85 18.21 17.83 17.47 3  0.078  0.0341 1006  0.52  0.11   34   2.46 Simbad 18.80   4.81 42.88 28.07 24.34  1.43 Sy1.9                                   DR5 219.90617 +51.67942
